Name,Conductivity [W/m.K],Density [kg/m3],Roughness,SpecificHeat [J/kg.K],ThermalAbsorptance [0-1],SolarAbsorptance [0-1],VisibleAbsorptance [0-1],PhaseChange,VariableConductivity,TemperatureArray [C],EnthalpyArray [J/kg],VariableConductivityArray [W/m-K],EmbodiedEnergy [MJ/Kg],EmbodiedEnergyStdDev,EmbodiedCarbon [kgCO2eq/Kg],EmbodiedCarbonStdDev,Cost [$/m3],Life [yr],Category,Comment,DataSource
defaultMat,2.3,2400,Rough,840,0.9,0.7,0.7,False,False,[],[],[],0,0,0,0,0,10,Concrete,No comments,No data source
Pine wood,0.13,520,Rough,1600,0.9,0.7,0.7,False,False,[],[],[],10,0,0.71,0,0,10,Timber,[lambda  rho c: U-Wert.net][LCA  ICE (0.31fos + 0.41bio-embodied cabon emissions)],No data source
Douglas fir,0.12,530,Rough,1600,0.9,0.7,0.7,False,False,[],[],[],10,0,0.71,0,0,10,Timber,[lambda  rho c: U-Wert.net][LCA  ICE (0.31fos + 0.41bio-embodied cabon emissions)],No data source
Oak,0.18,690,Rough,2400,0.9,0.7,0.7,False,False,[],[],[],10,0,0.71,0,0,10,Timber,[lambda  rho c: U-Wert.net][LCA  ICE (0.31fos + 0.41bio-embodied cabon emissions)],No data source
Spruce,0.13,450,Rough,1600,0.9,0.7,0.7,False,False,[],[],[],10,0,0.71,0,0,10,Timber,[lambda  rho c: U-Wert.net][LCA  ICE (0.31fos + 0.41bio-embodied cabon emissions)],No data source
Larch,0.13,460,Rough,1600,0.9,0.7,0.7,False,False,[],[],[],10,0,0.71,0,0,10,Timber,[lambda  rho c: U-Wert.net][LCA  ICE (0.31fos + 0.41bio-embodied cabon emissions)],No data source
Oriented strand board,0.13,650,Rough,1700,0.9,0.7,0.7,False,False,[],[],[],15,0,0.96,0,0,10,Timber,[lambda  rho c: U-Wert.net][LCA  ICE (0.45fos + 0.54 bio- embodied carbon emissions)],No data source
Medium density fiberboard,0.09,500,Rough,1700,0.9,0.7,0.7,False,False,[],[],[],11,0,0.72,0,0,10,Timber,[lambda  rho c: U-Wert.net][LCA  ICE (0.39fos + 0.35bio- embodied carbon emissions)],No data source
Chipboard,0.14,650,Rough,1800,0.9,0.7,0.7,False,False,[],[],[],10,0,0.71,0,0,10,Timber,[lambda  rho c: U-Wert.net][LCA  ICE (0.39fos + 0.35bio- embodied carbon emissions)],No data source
Concrete,2,2400,Rough,950,0.9,0.7,0.7,False,False,[],[],[],0.75,0,0.1,0,0,10,Concrete,"[lambda  rho c: U-Wert.net][LCA  ICE, General Concrete data]",No data source
General Concrete,2,2400,Rough,950,0.9,0.7,0.7,False,False,[],[],[],0.75,0,0.1,0,0,10,Concrete,"[lambda  rho c: U-Wert.net][LCA  ICE, General Concrete data]",No data source
Concrete reinforced 20-30 MPa,2,2400,Rough,950,0.9,0.7,0.7,False,False,[],[],[],0.75,0,0.1,0,0,10,Concrete,"[lambda  rho c: U-Wert.net] General concrete data used for density through visible absorptance. Data averaged for embodied enegy, embodied carbon and embodied carbon emissions.",No data source
Concrete reinforced 30-50 MPa,2,2400,Rough,950,0.9,0.7,0.7,False,False,[],[],[],0.74,0,0.099,0,0,10,Concrete,"[lambda  rho c: U-Wert.net]General concrete data used for density through visible absorptance. Data averaged for embodied enegy, embodied carbon and embodied carbon emissions.",No data source
Asphalt low binder content,0.75,2350,Rough,920,0.9,0.7,0.7,False,False,[],[],[],3.39,0,0.191,0,0,10,Screed,"[lambda  rho c: U-Wert.net] General asphalt data used for density through visible absorptance, averaged data for embodied energy through embodied carbon emissions",No data source
Asphalt high binder content,0.75,2350,Rough,920,0.9,0.7,0.7,False,False,[],[],[],4.46,0,0.216,0,0,10,Screed,"[lambda  rho c: U-Wert.net] General asphalt data used for density through visible absorptance, averaged data for embodied energy through embodied carbon emissions",No data source
Lightweight concrete,1.3,1800,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],0.78,0,0.106,0,0,10,Concrete,"[lambda  rho c: U-Wert.net] [LCA, ICE Concrete 20/25 Mpa]",No data source
Cement screed,1.4,2000,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],1.33,0,0.221,0,0,10,Screed,"[lambda  rho c: U-Wert.net] [ LCA ICE, Mortar (1:3 cement:sand mix) ]",No data source
Basalt,3.5,2850,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],1.26,0,0.073,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE General Stone]",No data source
Granite,2.8,2600,Rough,790,0.9,0.7,0.7,False,False,[],[],[],11,0,0.64,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE Granite]",No data source
Lime stone,1.4,2000,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],1.5,0,0.087,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE, Limestone]",No data source
Adobe 1500kg_m3,0.66,1500,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA ICE,  General Clay data]",No data source
Sand stone,2.3,2600,Rough,710,0.9,0.7,0.7,False,False,[],[],[],1,0,0.058,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE Sandstone]",No data source
Clinker brick 1400kg_m3,0.58,1400,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE General (Common Brick)]",No data source
Clinker brick 1600kg_m3,0.68,1600,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"[lambda  rho c: U-Wert.net]  [LCA, ICE General (Common Brick)]",No data source
Clinker brick 1800kg_m3,0.81,1800,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"[lambda  rho c: U-Wert.net]  [LCA, ICE General (Common Brick)]",No data source
Clinker brick 2000kg_m3,0.96,2000,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"[lambda  rho c: U-Wert.net]  [LCA, ICE General (Common Brick)]",No data source
Aerated concrete 350kg_m3,0.09,350,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.3075,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE Autoclaved Aerated Blocks (ACC's)]",No data source
Aerated concrete 500kg_m3,0.12,500,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.3075,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE Autoclaved Aerated Blocks (ACC's)]",No data source
Ytong block W PP 1.6-0.30,0.08,300,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.31,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE Autoclaved Aerated Blocks (ACC's)]",No data source
Poroton Plan-T10,0.1,650,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"[lambda  rho c: U-Wert.net] [LCA, ICE General Common Brick]",No data source
Rigid foam  EPS 035,0.035,30,Rough,1500,0.9,0.7,0.7,False,False,[],[],[],101.5,0,3.48,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE Polyurethane Rigid Foam]",No data source
Rigid foam PUR no coating,0.03,30,Rough,1400,0.9,0.7,0.7,False,False,[],[],[],101.5,0,3.48,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE Polyurethane Rigid Foam]",No data source
Rigid foam PUR alu coating,0.025,30,Rough,1400,0.9,0.7,0.7,False,False,[],[],[],101.5,0,3.48,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE Polyurethane Rigid Foam]",No data source
Rigid foam PUR fleece coating,0.028,30,Rough,1400,0.9,0.7,0.7,False,False,[],[],[],101.5,0,3.48,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE Polyurethane Rigid Foam]",No data source
Wood fiber insulating board,0.042,160,Rough,2100,0.9,0.7,0.7,False,False,[],[],[],45,0,1.86,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE General Insulation]",No data source
Styrofoam,0.04,20,Rough,1500,0.9,0.7,0.7,False,False,[],[],[],101.5,0,3.48,0,0,10,Insulation,[lambda  rho c: U-Wert.net] No data found,No data source
Vacuum insulation panel Variotec,0.007,205,Rough,900,0.9,0.7,0.7,False,False,[],[],[],45,0,1.86,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE, General Insulation]",No data source
Wood wool board 15mm,0.09,570,Rough,2100,0.9,0.7,0.7,False,False,[],[],[],20,0,0.98,0,0,10,Timber,"[lambda  rho c: U-Wert.net] [LCA, ICE, Woodwool (Board)]",No data source
Wood wool board 25mm,0.09,460,Rough,2100,0.9,0.7,0.7,False,False,[],[],[],20,0,0.98,0,0,10,Timber,"[lambda  rho c: U-Wert.net] [LCA, ICE, Woodwool (Board)]",No data source
Wood wool board 35mm,0.09,415,Rough,2100,0.9,0.7,0.7,False,False,[],[],[],20,0,0.98,0,0,10,Timber,"[lambda  rho c: U-Wert.net][LCA, ICE, Woodwool (Board)]",No data source
Wood wool board 50mm,0.09,390,Rough,2100,0.9,0.7,0.7,False,False,[],[],[],20,0,0.98,0,0,10,Timber,"[lambda  rho c: U-Wert.net] [LCA, ICE, Woodwool (Board)]",No data source
Light adobe NF 700,0.21,700,Rough,1200,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"U-Wert.net [LCA, ICE General (Simple Clay Baked Products)",No data source
Light adobe NF 1200,0.47,1200,Rough,1200,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"U-Wert.net [LCA, ICE General (Simple Clay Baked Products)",No data source
Light adobe NF 1800,0.91,1800,Rough,1200,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"U-Wert.net [LCA, ICE General (Simple Clay Baked Products)",No data source
Shale,2.2,2400,Rough,760,0.9,0.7,0.7,False,False,[],[],[],0.03,0,0.002,0,0,10,Masonry,"U-Wert.net [LCA, ICE Shale]",No data source
Clinker brick,0.96,2000,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"U-Wert.net [LCA, ICE General Common Bricks]",No data source
Ytong block W PP 2-0.35,0.09,350,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.31,0,0,10,Masonry,"U-Wert.net [LCA, ICE Autoclaved Aerated Blocks (AAC's)]",No data source
Ytong block W PP 2-0.40,0.1,400,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.31,0,0,10,Masonry,"U-Wert.net [LCA, ICE Autoclaved Aerated Blocks (AAC's)]",No data source
Ytong block W PP 4-0.50,0.12,500,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.31,0,0,10,Masonry,"U-Wert.net [LCA, ICE Autoclaved Aerated Blocks (AAC's)]",No data source
Ytong block W PP 4-0.55,0.14,550,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.31,0,0,10,Masonry,"U-Wert.net [LCA, ICE Autoclaved Aerated Blocks (AAC's)]",No data source
Ytong block W PP 4-0.60,0.16,600,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.31,0,0,10,Masonry,"U-Wert.net [LCA, ICE Autoclaved Aerated Blocks (AAC's)]",No data source
Ytong block W PP 6-0.65,0.18,650,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3.5,0,0.31,0,0,10,Masonry,"U-Wert.net [LCA, ICE Autoclaved Aerated Blocks (AAC's)]",No data source
Poroton T12,0.12,650,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],3,0,0.23,0,0,10,Masonry,"U-Wert.net [LCA, ICE General Common Bricks]",No data source
Cork,0.05,160,Rough,1800,0.9,0.78,0.78,False,False,[],[],[],4,0,0.19,0,0,10,Insulation,"[lambda  rho c: U-Wert.net][ThermalEmittance SolarAbsorptance VisibleAbsorptance: DesignBuilderv3] [LCA, ICE Cork]",No data source
Ytong Multipor DAA ds,0.047,115,Rough,1300,0.9,0.7,0.7,False,False,[],[],[],45,0,1.86,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE General Insulation]",No data source
Ytong Multipor WI WTR DI,0.042,90,Rough,1300,0.9,0.7,0.7,False,False,[],[],[],45,0,1.86,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE General Insulation]",No data source
Ytong Multipor WAP,0.045,110,Rough,1300,0.9,0.7,0.7,False,False,[],[],[],45,0,1.86,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE General Insulation]",No data source
Foam glass,0.056,130,Rough,750,0.9,0.7,0.7,False,False,[],[],[],27,0,0,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE, Celular Glass]",No data source
Reed,0.065,225,Rough,1200,0.9,0.7,0.7,False,False,[],[],[],0.24,0,0.01,0,0,10,Insulation,"[lambda  rho c: U-Wert.net][ LCA, ICE, Straw]",No data source
Vacuum insulation panel Vacupor  NT-B2-S,0.007,190,Rough,1050,0.9,0.7,0.7,False,False,[],[],[],45,0,1.86,0,0,10,Insulation,"[lambda  rho c: U-Wert.net] [LCA, ICE General Insulation]",No data source
Stainless Steel,45,7800,Rough,480,0.1,0.4,0.4,False,False,[],[],[],56.7,0,6.15,0,0,10,Metal,"[lambda  rho c: U-Wert.net] [ LCA ICE, Stainless Steel]",No data source
Steel,45,7800,Rough,480,0.1,0.4,0.4,False,False,[],[],[],20.1,0,1.46,0,0,10,Metal,"[lambda  rho c: U-Wert.net] [ LCA ICE, General Steel ]",No data source
Rammed Earth,0.75,1730,Rough,880,0.9,0.7,0.7,False,False,[],[],[],0,0,0,0,0,10,Masonry," [lambda  rho c: U-Wert.net] [LCA, ICE Mud] [LCA, ICE, Single Clay Brick]",No data source
Gypsum Board,0.32,1000,Rough,1100,0.9,0.7,0.7,False,False,[],[],[],45,0,1.86,0,0,10,Boards,[lambda  rho c: Saint-Gobain Rigips][LCA  ICE (0.31fos + 0.41bio-embodied cabon emissions)],No data source
Cross Laminated Timber,0.13,500,Rough,1600,0.9,0.7,0.7,False,False,[],[],[],10,0,0.71,0,0,10,Timber,[lambda  rho c: dataholz.com][LCA  ICE (0.31fos + 0.41bio-embodied cabon emissions)],No data source
Plaster,1,2000,Rough,1130,0.9,0.7,0.7,False,False,[],[],[],1.33,0,0.221,0,0,10,Screed,"[lambda  rho c: dataholz.com] [ LCA ICE, Mortar (1:3 cement:sand mix) ]",No data source
Mineral Wool,0.041,155,Rough,1130,0.9,0.7,0.7,False,False,[],[],[],0,0,0,0,0,10,Insulation,[lambda  rho c: dataholz.com],No data source
XPS Board,0.034,35,Rough,1400,0.9,0.7,0.7,False,False,[],[],[],87.4,0,2.8,0,0,10,Insulation,,No data source
Sand-Lime Brick,0.56,1200,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],0,0,0,0,0,10,Masonry,,No data source
Bonded chippings,0.7,1800,Rough,1000,0.9,0.7,0.7,False,False,[],[],[],0,0,0,0,0,10,Screed,,No data source
Impact sound insulation,0.035,120,Rough,1030,0.9,0.7,0.7,False,False,[],[],[],0,0,0,0,0,10,Insulation,,No data source
Cellulose,0.042,42.5,Rough,1380,0.9,0.7,0.7,False,False,[],[],[],0,0,0,0,0,10,Insulation,No comment,No data source
Plaster Board with PCM,0.7264224,1601.846,Smooth,836.8,0.9,0.7,0.7,True,False,"[-20.0,20.0,20.5,100.0]","[0.01,33400.0,70000.0,137000.0]",[],0,0,0,0,0,10,Boards,No comment,EnergyPlus
