Type,Name,Category,Comment,DataSource,Week Schedules Count,Week Schedules
AnyNumber,AirSpeed 0,AirSpeed,No comments,DefaultLibrary,1,01/01/2006 00:00:00,12/31/2006 00:00:00,AirSpeed 0,AirSpeed 0,AirSpeed 0,AirSpeed 0,AirSpeed 0,AirSpeed 0,AirSpeed 0
AnyNumber,AirSpeed 0.1,AirSpeed,No comments,DefaultLibrary,1,01/01/2006 00:00:00,12/31/2006 00:00:00,AirSpeed 0.1,AirSpeed 0.1,AirSpeed 0.1,AirSpeed 0.1,AirSpeed 0.1,AirSpeed 0.1,AirSpeed 0.1
AnyNumber,AirSpeed 0.2,AirSpeed,No comments,DefaultLibrary,1,01/01/2006 00:00:00,12/31/2006 00:00:00,AirSpeed 0.2,AirSpeed 0.2,AirSpeed 0.2,AirSpeed 0.2,AirSpeed 0.2,AirSpeed 0.2,AirSpeed 0.2
Fraction,AllOn,Availability,No comments,DefaultLibrary,1,01/01/2006 00:00:00,12/31/2006 00:00:00,AllOn,AllOn,AllOn,AllOn,AllOn,AllOn,AllOn
Fraction,AllOff,Availability,No comments,DefaultLibrary,1,01/01/2006 00:00:00,12/31/2006 00:00:00,AllOff,AllOff,AllOff,AllOff,AllOff,AllOff,AllOff
Temperature,S21 B18 8to18,Control,No comments,DefaultLibrary,1,01/01/2006 00:00:00,12/31/2006 00:00:00,S21 B18 8to18,S21 B18 8to18,S21 B18 8to18,S21 B18 8to18,S21 B18 8to18,S21 B18 8to18,S21 B18 8to18
Temperature,S25 B30 8to18,Control,No comments,DefaultLibrary,1,01/01/2006 00:00:00,12/31/2006 00:00:00,S25 B30 8to18,S25 B30 8to18,S25 B30 8to18,S25 B30 8to18,S25 B30 8to18,S25 B30 8to18,S25 B30 8to18
Fraction,occResidential,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occResidential,occResidential,occResidential,occResidential,occResidential,occResidential,occResidential
Fraction,equipResidential,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipResidential,equipResidential,equipResidential,equipResidential,equipResidential,equipResidential,equipResidential
Fraction,lightsResidential,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsResidential,lightsResidential,lightsResidential,lightsResidential,lightsResidential,lightsResidential,lightsResidential
Fraction,occKitchen,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occKitchen,occKitchen,occKitchen,occKitchen,occKitchen,occKitchen,occKitchen
Fraction,equipKitchen,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipKitchen,equipKitchen,equipKitchen,equipKitchen,equipKitchen,equipKitchen,equipKitchen
Fraction,lightsKitchen,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsKitchen,lightsKitchen,lightsKitchen,lightsKitchen,lightsKitchen,lightsKitchen,lightsKitchen
Fraction,occHotelRoom,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occHotelRoom,occHotelRoom,occHotelRoom,occHotelRoom,occHotelRoom,occHotelRoom,occHotelRoom
Fraction,equipHotelRoom,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipHotelRoom,equipHotelRoom,equipHotelRoom,equipHotelRoom,equipHotelRoom,equipHotelRoom,equipHotelRoom
Fraction,lightsHotelRoom,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsHotelRoom,lightsHotelRoom,lightsHotelRoom,lightsHotelRoom,lightsHotelRoom,lightsHotelRoom,lightsHotelRoom
Fraction,occOffice,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occOffice,occOffice,occOffice,occOffice,occOffice,occOfficeWeekEnd,occOfficeWeekEnd
Fraction,equipOffice,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipOffice,equipOffice,equipOffice,equipOffice,equipOffice,equipOfficeWeekEnd,equipOfficeWeekEnd
Fraction,lightsOffice,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsOffice,lightsOffice,lightsOffice,lightsOffice,lightsOffice,lightsOfficeWeekEnd,lightsOfficeWeekEnd
Fraction,occMeetingRoom,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occMeetingRoom,occMeetingRoom,occMeetingRoom,occMeetingRoom,occMeetingRoom,occMeetingRoomWeekEnd,occMeetingRoomWeekEnd
Fraction,equipMeetingRoom,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipMeetingRoom,equipMeetingRoom,equipMeetingRoom,equipMeetingRoom,equipMeetingRoom,equipMeetingRoomWeekEnd,equipMeetingRoomWeekEnd
Fraction,lightsMeetingRoom,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsMeetingRoom,lightsMeetingRoom,lightsMeetingRoom,lightsMeetingRoom,lightsMeetingRoom,lightsMeetingRoomWeekEnd,lightsMeetingRoomWeekEnd
Fraction,occClassRoom,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occClassRoom,occClassRoom,occClassRoom,occClassRoom,occClassRoom,occClassRoomWeekEnd,occClassRoomWeekEnd
Fraction,equipClassRoom,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipClassRoom,equipClassRoom,equipClassRoom,equipClassRoom,equipClassRoom,equipClassRoomWeekEnd,equipClassRoomWeekEnd
Fraction,lightsClassRoom,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsClassRoom,lightsClassRoom,lightsClassRoom,lightsClassRoom,lightsClassRoom,lightsClassRoomWeekEnd,lightsClassRoomWeekEnd
Fraction,occLibrary,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occLibrary,occLibrary,occLibrary,occLibrary,occLibrary,occLibrary,occLibrary
Fraction,equipLibrary,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipLibrary,equipLibrary,equipLibrary,equipLibrary,equipLibrary,equipLibrary,equipLibrary
Fraction,lightsLibrary,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsLibrary,lightsLibrary,lightsLibrary,lightsLibrary,lightsLibrary,lightsLibrary,lightsLibrary
Fraction,occLectureHall,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occLectureHall,occLectureHall,occLectureHall,occLectureHall,occLectureHall,occLectureHallWeekEnd,occLectureHallWeekEnd
Fraction,equipLectureHall,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipLectureHall,equipLectureHall,equipLectureHall,equipLectureHall,equipLectureHall,equipLectureHallWeekEnd,equipLectureHallWeekEnd
Fraction,lightsLectureHall,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsLectureHall,lightsLectureHall,lightsLectureHall,lightsLectureHall,lightsLectureHall,lightsLectureHallWeekEnd,lightsLectureHallWeekEnd
Fraction,occSuperMarket,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occSuperMarket,occSuperMarket,occSuperMarket,occSuperMarket,occSuperMarket,occSuperMarket,occSuperMarket
Fraction,equipSuperMarket,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipSuperMarket,equipSuperMarket,equipSuperMarket,equipSuperMarket,equipSuperMarket,equipSuperMarket,equipSuperMarket
Fraction,lightsSuperMarket,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsSuperMarket,lightsSuperMarket,lightsSuperMarket,lightsSuperMarket,lightsSuperMarket,lightsSuperMarket,lightsSuperMarket
Fraction,occShopping,Occupancy,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,occShopping,occShopping,occShopping,occShopping,occShopping,occShopping,occShopping
Fraction,equipShopping,Equipment,No comments,SIA Merkblatt 2024,1,01/01/2006 00:00:00,12/31/2006 00:00:00,equipShopping,equipShopping,equipShopping,equipShopping,equipShopping,equipShopping,equipShopping
Fraction,lightsShopping,Lights,No comments,based on SIA Merkblatt 2024 Occ Schedule,1,01/01/2006 00:00:00,12/31/2006 00:00:00,lightsShopping,lightsShopping,lightsShopping,lightsShopping,lightsShopping,lightsShopping,lightsShopping
